,RSS,_AktpT308_sf,_FourEBP1pT37_46_sf,_IRS1pS636_639_sf,_PI3K,_PRAS40pT246_sf,_S6KpT389_sf,_TSC2pT1462_sf,_kAktIn,_kAktOut,_kAktPhos_kcat,_kAktPhos_km,_kFourEBP1In,_kFourEBP1Out,_kFourEBP1Phos_kcat,_kFourEBP1Phos_km,_kIRS1ActBasal,_kIRS1Act_kcat,_kIRS1Act_km,_kIRS1In,_kIRS1Out,_kIRS1Out2,_kIRS1Phos_kcat,_kIRS1Phos_km,_kPI3KPhos_kcat,_kPI3KPhos_km,_kPras40In,_kPras40Out,_kPras40Phos_kcat,_kPras40Phos_km,_kS6KIn,_kS6KOut,_kS6KPhos_kcat,_kS6KPhos_km,_kTSC2Dephos,_kTSC2Phos_kcat,_kTSC2Phos_km,_kTSCIn,_kTSCOut,_kmTORC1LysToCyt,_kmTORC1Phos_kcat,_kmTORC1Phos_km,_kmTORC1cytToLys,_kmTORC1cytToLysBasal,_mTORC1cyt
563,0.6420319999999999,2.7732900000000003,1.01783,1.00128,0.78938,0.923922,1.01158,1.00718,2.9645200000000003,0.198431,4.10709,2.4161,1.45333,0.1,2.71089,10.0,0.367312,1.48994,0.959611,3.76796,0.225412,2.69872,9.89456,6.23154,9.9935,0.100565,2.24907,9.99991,3.07979,2.09057,1.98198,4.18735,1.79065,0.749156,9.17651,7.843139999999999,3.85956,4.24478,1.8482,3.5679300000000005,1.03525,0.415445,0.333146,0.28031500000000004,2.06272
564,0.64208,1.65176,0.986635,0.975103,0.448142,0.942991,1.04784,0.950279,3.58754,2.10747,2.29121,0.148616,1.53157,1.53349,1.96195,0.210097,0.639653,0.294725,0.114472,6.19679,2.89515,0.902861,1.87165,0.853532,1.44498,0.232833,1.19868,2.32143,5.45504,5.03517,4.02844,0.6437229999999999,0.935731,1.4841,0.350545,1.30978,9.99997,2.32079,1.48252,3.48621,2.11242,3.5233800000000004,0.964613,0.865848,3.65783
565,0.642965,1.83429,1.03391,0.992607,0.593677,0.935322,1.02229,1.0038200000000002,2.1259900000000003,4.23224,3.80013,0.31335,0.603988,7.19298,5.312,0.15581199999999998,1.96641,3.28812,1.99766,3.36424,4.46895,2.19584,9.99999,0.163115,10.0,0.400422,1.90441,3.25975,1.53433,1.38801,1.87491,9.97905,6.28555,1.27566,2.01966,4.90606,4.00209,2.6673,2.71138,4.49463,3.15668,1.67345,2.46131,1.35287,1.56379
566,0.6438659999999999,3.11328,0.991636,0.998386,1.74778,0.928984,1.00081,1.02613,8.667580000000001,1.72733,7.363739999999999,4.296869999999998,0.621492,4.1841,4.51693,2.20412,1.37079,2.50776,3.20355,9.91888,3.23069,3.89815,10.0,2.0230900000000003,3.3664300000000003,9.97854,0.656392,2.63291,0.815623,0.514784,0.9494,2.57976,1.8097,4.92927,7.2568800000000016,2.7143900000000003,3.35943,4.91605,0.430873,0.154687,1.44475,7.6595,9.95954,0.1,7.08731
567,0.643937,2.03897,1.02284,0.995972,0.410905,0.941021,1.06159,1.00406,7.70291,8.26707,7.881589999999999,1.89559,2.98447,8.65982,0.979876,0.31600900000000004,1.97829,1.1025200000000002,3.34819,9.29474,8.51731,1.12895,8.67839,9.11096,9.66821,0.100002,2.454,3.37353,3.22421,4.96445,2.85076,5.5244300000000015,4.73421,9.98935,3.650830000000001,9.57632,2.94016,5.7810000000000015,9.9975,4.84304,4.737430000000002,0.450069,9.99924,0.468422,9.99863
568,0.644289,3.25521,0.988269,1.02859,3.5317800000000004,0.92665,1.14668,0.988029,3.14232,0.66797,7.34777,3.62546,3.67619,1.46559,1.00532,1.21264,0.605845,2.05278,8.90735,6.858810000000001,1.72995,2.32927,6.07287,1.24939,1.93609,9.99563,3.68317,1.20707,0.636185,4.58528,1.61197,0.155288,0.674088,9.90038,9.99863,2.66129,0.100583,3.93719,0.133043,6.10852,1.10314,0.312543,0.84246,0.100001,1.79462
569,0.6443720000000001,2.25375,0.958578,0.99525,1.83436,0.933105,1.02899,0.9861,1.15396,1.87924,7.331,0.949178,9.70308,2.63406,4.4782,7.1306699999999985,4.43626,0.100834,9.68553,9.9903,1.96084,1.69573,1.93468,0.100042,0.456345,9.99806,0.834586,4.9831,3.96709,1.63491,2.00822,9.99118,4.14043,0.956165,5.59588,3.83256,3.71456,5.22321,1.10683,9.99973,3.4387300000000005,9.79861,6.12352,3.56685,1.6125
570,0.644794,2.24223,0.999634,0.98373,2.22866,0.92908,1.08932,1.00044,6.700310000000001,5.89274,3.20568,0.13995,9.98278,2.37043,1.61242,4.23536,5.9031699999999985,0.100954,9.99606,2.29212,2.25622,0.784072,1.63162,4.09701,0.775237,9.20291,0.523262,6.2707,3.04555,0.6020760000000001,10.0,4.90693,1.49907,5.89013,2.77238,3.03351,2.43352,4.38087,3.2272,3.08052,3.4416,3.36681,0.846742,0.639355,6.581810000000001
571,0.645703,3.2126200000000003,0.992993,0.978748,0.464433,0.936674,1.0469,0.994587,2.25546,1.80138,7.59059,1.06345,3.08491,6.53993,3.8602,5.1477900000000005,1.85704,3.08006,2.1901200000000003,6.32639,7.5684,2.77829,9.99999,0.100153,9.9996,0.131986,1.66874,9.99952,4.08462,2.45315,4.47203,9.55646,1.34458,3.72034,9.99983,2.7117400000000003,0.101656,6.78995,0.100005,9.9995,1.59293,1.48698,2.272,0.237027,3.97007
572,0.645714,3.1272,0.99427,0.993425,0.594234,0.922142,1.09579,1.01124,6.31243,1.90026,10.0,4.99382,4.5160800000000005,8.61248,1.0285,1.6777799999999998,3.04465,0.446287,0.100145,5.33526,3.13115,1.82468,6.914810000000001,8.48184,7.63715,0.100016,7.02093,9.99795,1.37215,2.95627,0.461514,5.87696,4.10979,2.6408,1.85951,0.57449,0.803458,3.06901,0.34433,9.98082,6.5301,2.6914,1.48195,0.5486449999999999,6.48492
573,0.646015,3.2639,1.00738,0.978001,9.99562,0.941522,1.0789799999999998,1.02271,9.62343,0.265575,5.30692,9.95696,9.99906,2.42762,6.61211,0.12992,2.37496,2.15774,9.94194,5.282019999999998,6.2677,0.957593,6.24762,6.81887,3.5503,9.34739,1.2481,4.98822,5.42505,5.02228,9.99887,0.170112,3.56569,10.0,9.99944,4.18737,1.18734,8.205969999999999,3.63683,1.15005,9.95761,7.54081,0.1,0.108812,0.434964
574,0.646077,2.3057,0.976038,0.970113,0.676963,0.93884,1.06407,0.991511,8.21096,2.1038900000000003,8.32912,7.16615,1.58575,5.01691,2.63103,0.961026,9.56022,0.124935,0.462415,1.7142,10.0,0.407997,0.549031,0.300698,0.274795,0.100002,1.67523,2.07825,4.14902,8.39093,2.34494,2.5463,3.68961,10.0,1.55875,2.36286,8.84778,6.18165,2.10015,6.14198,2.28914,0.535755,0.450222,0.316807,3.57616
575,0.6462289999999999,2.33755,1.02976,0.9632,0.5540189999999999,0.932727,1.06591,0.992196,5.5607,2.60784,6.32534,2.39304,0.269747,7.44526,5.75544,0.147289,5.26852,3.34761,0.323615,4.3033,7.26593,4.17319,9.99999,0.100012,8.35055,0.65732,9.99967,2.75005,0.7354510000000001,3.87805,0.78898,7.15936,5.48652,1.06989,1.57774,1.41426,9.80627,10.0,1.43245,4.65457,2.09754,4.16821,1.09638,0.801265,2.18631
576,0.6472439999999999,1.89637,0.978789,1.0157200000000002,1.15971,0.93042,0.979304,0.991313,2.35918,1.5074299999999998,5.7208,2.13811,5.98442,3.3703199999999995,3.31356,5.89114,3.4485300000000003,3.78174,2.05073,9.96924,1.38924,5.71677,9.99434,6.31507,0.624527,7.31652,2.5006,5.28471,2.6137200000000003,2.34872,2.8205400000000003,2.91324,3.83273,9.99743,4.30069,4.72593,1.62489,6.608389999999999,5.70449,6.1593,4.05733,8.82445,9.9997,3.67165,8.00878
577,0.647981,4.61672,0.975774,1.00912,9.99945,0.943035,1.02504,1.01502,7.68297,0.917189,6.92644,1.51324,0.485311,1.87884,3.1196200000000003,1.15421,0.154385,0.25087,0.10004,7.23607,1.11986,1.21651,9.98612,2.11208,3.20542,1.73269,5.73406,7.70787,1.6579099999999998,6.00277,0.34065500000000004,4.14297,6.16743,1.84216,5.23434,1.01884,0.1,2.73418,0.238387,4.79013,5.36257,6.70787,0.997367,0.470492,3.03305
578,0.648154,3.36867,1.00817,0.990744,1.54814,0.942444,1.0441,0.997199,5.71053,0.454805,5.9637,4.86549,1.27988,0.1,1.63408,3.41707,4.16849,2.60873,5.78755,9.5356,6.9092600000000015,2.60341,5.15661,2.7687,2.0661,9.97539,0.522848,5.0172300000000005,5.63663,2.25413,0.354978,2.4816,1.79194,0.295391,5.797630000000002,1.87659,2.87902,9.9992,0.856368,3.78195,0.373236,9.65438,2.40709,1.59218,6.33696
579,0.649084,2.93843,1.0095,1.00145,0.523749,0.927572,1.05611,1.0396,2.7489,2.27026,5.36414,0.52699,2.15746,0.100029,1.0165,7.01565,1.33026,2.10816,6.01052,9.99807,2.7351400000000003,2.3442,9.99737,9.47124,9.37136,0.100433,4.80932,2.30468,0.6868770000000001,2.99041,1.523,5.64932,3.38276,2.35212,3.85999,2.25957,0.625903,2.04511,2.88536,6.91402,3.89098,1.6625,3.44129,1.39712,7.797739999999999
580,0.649342,2.6379200000000003,0.995186,0.969598,0.5448189999999999,0.917178,1.03156,0.996918,3.16841,0.5920380000000001,6.8253,5.49545,4.16058,4.27004,1.25168,3.10728,1.15609,1.63405,1.2563799999999998,7.3369,4.70985,3.24366,9.99894,0.100063,8.29444,0.409397,6.84262,10.0,2.6015200000000003,5.05556,4.94618,9.99558,2.89105,9.99998,2.75712,5.85866,9.99382,8.87298,4.81688,2.34188,6.666289999999999,0.5448069999999999,0.228233,0.111726,6.27174
581,0.6498079999999999,2.6722900000000003,0.999973,0.986067,0.54191,0.942966,1.02152,1.00107,8.1182,1.94304,4.7533,1.65503,1.36368,5.65742,7.76048,2.06332,1.37209,2.1455900000000003,1.6813599999999995,8.02418,5.60498,3.44367,9.99991,0.100247,9.97087,0.531716,1.53865,0.255673,0.548037,4.46971,2.90442,2.68556,3.72693,9.99819,2.26859,4.67886,5.60785,6.34429,5.94217,0.180042,4.84569,4.22128,0.377468,0.1,3.87625
582,0.6499,2.59763,1.00584,0.99849,1.95068,0.931271,1.07436,0.998233,8.99042,1.40182,5.56597,4.3851,4.4661,1.23586,4.8223400000000005,7.8169,1.8958,0.291053,0.101734,8.49825,5.9674,1.11968,3.33885,3.52498,1.10178,2.23699,2.95804,9.67197,2.41348,1.99999,3.642830000000001,0.992607,2.03226,6.7387,4.84448,6.13047,6.39881,8.558639999999999,3.6859,3.20188,6.05591,3.60265,0.136061,0.179076,3.16215
583,0.649929,1.28305,3.64031,0.967723,1.90664,0.930916,1.11771,1.02154,7.49268,1.97854,4.14902,5.81202,2.42749,0.944911,4.8533,2.31046,7.77993,9.98545,9.5529,3.4711800000000004,0.264669,4.959219999999998,9.99984,9.99967,0.359846,9.99973,4.78826,1.67515,0.93259,1.28224,1.03116,1.95557,1.4845,1.77344,8.04115,5.71568,0.100343,1.68277,0.300342,4.36954,4.80431,7.30578,1.87926,0.83449,3.0209
584,0.650042,3.78179,1.00535,0.999733,2.61903,0.945519,1.04523,0.967729,7.86905,0.596496,8.00964,8.71307,1.59302,1.39922,2.61828,5.81771,4.45273,2.8367400000000003,3.60146,1.52196,5.92741,0.468886,1.28469,1.11627,0.630642,1.13574,1.01417,2.36787,1.68925,2.81776,3.22052,2.11287,0.568542,2.89292,2.50999,0.669263,0.894207,9.99582,2.12161,7.96753,2.34192,0.377003,0.100095,0.100178,8.43551
585,0.650062,3.0916,1.01084,1.00209,0.607695,0.928992,1.04534,0.991361,5.10199,2.5967,8.50614,2.28634,3.5494800000000004,9.44749,4.49034,1.89373,9.84106,2.78589,0.772422,4.8845800000000015,3.84012,3.17751,8.061539999999999,8.34217,9.99999,9.36366,2.02054,2.82358,2.13158,4.95637,7.5861,4.78407,2.4673,9.99947,2.2149,3.07888,6.0867900000000015,1.26779,0.817028,8.93709,2.4437,3.4906900000000003,10.0,3.4024400000000004,6.36892
586,0.6514409999999999,2.81431,0.99225,0.994543,1.23738,0.953938,1.04315,0.97548,9.99343,0.100003,3.72156,3.63481,5.16847,1.88187,8.279,9.06455,9.97605,4.8925800000000015,2.53652,7.7645,9.98356,2.95106,9.99984,10.0,8.35694,9.97526,1.17753,3.38047,4.95167,5.36295,9.99347,0.178922,1.05634,9.99977,1.07784,1.19157,2.96105,2.42524,2.1589400000000003,9.88365,3.02813,7.65534,4.2809599999999985,3.55284,4.52819
587,0.651468,2.29298,1.01285,1.00346,0.544992,0.958764,1.01581,1.02669,2.31694,0.226121,3.47159,1.91432,3.62347,3.85168,4.5567,5.129,1.3774,0.987453,1.33037,9.27517,2.66392,2.2811,5.84652,3.939,8.39683,0.101578,3.25924,3.0672200000000003,1.6679099999999998,3.68323,2.3290900000000003,2.4728,3.24245,8.89583,9.97494,5.3873,0.619096,4.9982,3.06619,5.50084,1.84672,1.7745099999999998,2.01694,0.967414,9.18038
588,0.651663,1.37009,1.02326,1.00716,1.05042,0.934134,2.41983,0.986543,2.2662,8.50029,2.59286,0.127696,7.9607899999999985,10.0,1.46379,1.64982,0.81838,0.430268,1.32763,3.00208,0.997532,1.14476,2.33124,4.45331,0.950264,2.54746,1.06033,3.0497,3.14099,1.4550299999999998,4.29093,8.88821,3.74039,3.14403,5.74224,3.62197,0.1,5.79507,0.100102,7.28268,1.26662,0.556823,1.40629,0.100001,2.64488
589,0.65276,1.48499,0.652447,1.02338,4.09825,0.929645,1.19301,1.0043,5.78512,3.21977,4.14942,2.14358,1.04679,2.00742,1.00863,1.69507,1.25457,0.949258,0.943984,4.69609,2.30514,1.24646,7.87,10.0,0.401797,2.918,4.00995,2.73932,1.79122,3.22256,4.55012,9.17306,3.38737,8.29993,6.38536,3.87939,0.1,3.5386,0.8543870000000001,10.0,1.92368,3.4085,4.13502,2.28033,10.0
590,0.652998,3.02129,1.00183,0.992349,0.861564,0.944659,1.1154700000000002,0.985992,5.40873,0.810184,4.06797,0.382288,3.69573,8.80187,2.2061900000000003,4.28282,3.92128,2.59967,4.80319,5.0657,4.12161,1.4544700000000002,2.81305,2.96718,0.307381,0.100005,3.37207,3.4883,1.26284,3.40675,0.49323,6.2228900000000005,1.20649,0.909005,9.96592,3.93965,1.16603,3.50622,1.15277,0.389912,4.36212,2.71326,0.979475,0.121989,9.64958
591,0.653048,2.48801,0.991915,0.983843,3.53571,0.936107,1.0619,1.03726,2.6479,1.79751,4.53841,0.638586,2.75443,3.00451,1.64642,2.94786,1.81509,2.19028,9.97134,6.34315,7.1456800000000005,0.601637,2.4664900000000003,3.609080000000001,2.38812,10.0,3.62289,2.0591,2.1562,9.54636,1.74403,8.43092,2.00122,2.04462,1.7954,3.59049,6.764289999999999,4.91822,3.2443,9.99606,2.92099,1.48233,9.99927,2.18376,9.99527
592,0.6533479999999999,3.23699,1.04035,0.982301,7.86143,0.939405,0.977191,0.988139,5.29983,0.139477,4.46891,3.18592,7.9946899999999985,9.98181,2.4412,3.8142,0.550573,1.24898,9.76251,7.42214,2.8136,1.27827,5.59236,1.96925,10.0,1.58433,4.136830000000002,9.27883,4.87395,7.9275600000000015,2.98106,7.821160000000001,0.43036,0.556858,4.609369999999998,5.24985,3.25444,10.0,9.99814,0.248704,8.0147,3.4195,0.386121,0.1,6.17189
593,0.654609,4.20488,1.0136,1.08755,8.69782,0.928492,1.03046,0.982429,3.55155,0.904282,7.1653600000000015,1.33111,0.100033,1.63697,2.8301,0.100187,0.479729,0.1,0.519252,1.47273,9.99992,0.100001,9.99803,1.5542200000000002,9.99709,0.100109,9.97766,0.117408,0.197663,0.113655,0.148571,2.69232,1.88036,0.162131,0.577481,0.119477,0.100012,8.832230000000003,0.5778800000000001,1.5766,0.100034,0.22418,2.02782,0.248747,2.44777
594,0.654614,2.94566,1.00318,0.979554,0.5305340000000001,0.94766,1.04109,0.991236,4.65998,0.925395,4.5449199999999985,1.06693,3.62591,2.76471,1.79256,4.01552,5.32939,0.524039,7.389019999999999,10.0,5.3332,1.97644,3.94091,6.14856,9.99956,0.842176,1.03619,5.7532,4.40309,2.5787,1.37217,4.64642,4.48755,6.28108,1.03233,2.14819,9.99995,9.99997,6.0445400000000005,1.38323,5.1920199999999985,2.20859,0.225718,0.16357,7.7115399999999985
595,0.655767,3.34248,0.974072,0.996062,0.507563,0.918965,0.999671,0.980797,4.05761,1.07426,7.850460000000001,3.1865,1.96736,6.02528,2.61025,1.90118,0.818959,2.86326,9.99999,5.9444599999999985,1.15937,2.66518,7.426710000000001,2.84686,9.99443,0.100079,9.99827,9.99782,0.823443,2.35215,4.42924,4.35088,1.54881,8.13379,9.9939,8.27696,3.88395,1.93052,1.10218,0.480486,3.96108,1.05296,0.427553,0.1,4.76611
596,0.6563,3.73564,0.975816,0.986356,0.846067,0.945682,1.01711,1.01913,2.2897,8.88953,6.64925,0.102424,1.49542,0.103903,2.73887,7.69612,8.243839999999999,7.90641,9.97891,4.77824,9.89427,0.99437,2.16358,2.88958,9.99977,0.100009,3.63093,2.54852,0.7416470000000001,3.24399,3.28676,1.88327,5.36724,9.78439,9.06371,5.60812,9.96273,10.0,1.59585,3.60315,9.64432,5.56091,0.225215,0.194055,1.11664
597,0.658447,3.4082800000000004,1.01131,1.00547,7.96754,0.928168,1.015,0.977579,4.52292,1.21045,7.975110000000001,3.13286,3.90625,2.32148,4.49871,9.8321,0.911793,0.32058000000000003,2.92885,3.72451,1.15974,0.975445,3.21172,3.60158,1.04997,9.72258,1.1707299999999998,4.58814,3.3703,3.2812,1.72667,3.45466,3.75356,5.99144,3.61905,2.06572,8.23611,3.84122,0.589218,5.5166,2.11471,4.88269,2.93989,1.42537,3.57144
598,0.65859,1.63185,0.998155,0.976204,2.11658,0.928131,1.03941,1.00252,6.761260000000001,1.57652,3.907680000000001,3.78113,2.10835,9.53064,5.97039,0.393458,0.8485729999999999,4.75103,5.757999999999999,6.46336,1.76801,4.49319,10.0,0.172984,4.56446,7.465210000000001,1.35702,2.28879,0.996055,0.569016,2.9524,2.636,2.5527900000000003,1.80543,1.70678,4.27289,4.74597,5.87327,4.50868,9.20211,7.0945800000000006,3.63942,4.00011,2.28214,0.991093
599,0.659513,5.29685,1.03106,1.0047,3.62357,0.942571,1.0376299999999998,0.999475,6.32664,0.244182,7.491389999999999,2.9095,1.49483,0.100118,2.39878,9.99773,1.635,2.4191700000000003,9.97333,4.26837,3.89019,0.8980819999999999,9.61839,9.98125,2.53663,6.59351,3.79821,1.40601,0.749522,9.99991,3.84886,0.156405,0.891856,9.99996,7.999789999999999,2.35637,0.678277,2.91712,3.33511,0.235643,1.41788,1.45873,3.339,0.102495,5.0839
600,0.659988,2.5438400000000003,1.03794,1.01945,0.558762,0.931586,1.02311,1.00085,5.20683,1.06926,4.88811,2.48678,2.12005,4.5732800000000005,4.442819999999998,1.89742,6.5575600000000005,4.66397,4.25865,8.48351,8.99623,2.44445,6.98676,5.9790800000000015,10.0,0.10022,3.53393,7.97415,5.00905,6.33937,9.99998,0.8766280000000001,0.457147,2.42449,1.08883,3.73894,9.98436,6.02441,5.3857800000000005,0.17188699999999998,1.96751,3.92209,9.99963,0.1,9.88194
601,0.660185,4.0487199999999985,0.992378,0.966246,0.709483,0.939569,0.998399,0.996097,8.75712,0.386299,5.5725,1.80707,2.28453,1.47331,3.5826800000000003,9.22641,0.8687159999999999,6.27141,9.8751,4.31914,2.9151,2.26625,10.0,0.100006,9.99999,0.17316700000000002,1.34511,5.4329800000000015,6.0377,6.9618699999999984,9.32112,2.6678,0.882149,9.99999,9.25398,2.51332,0.270583,8.16671,7.80615,1.2176,8.96902,0.713734,0.201465,0.1,3.50399
602,0.661515,3.37555,1.04745,1.00697,9.98998,0.928979,1.00702,0.990255,8.14639,4.52936,7.022880000000002,1.13373,1.38352,3.92446,3.96782,1.32467,2.97996,0.1,0.16984000000000002,10.0,2.57079,2.59824,3.69465,1.7019400000000002,0.1,0.100726,1.30406,1.09194,2.19719,9.529,1.4126,9.98495,1.89361,0.618532,9.51573,3.28418,1.31081,5.03613,1.3145,3.4974800000000004,0.649131,0.256416,2.33434,0.500876,2.3873
603,0.661863,6.37431,1.02699,1.00973,9.84708,0.937851,1.00797,1.01461,5.23297,0.193059,9.03662,3.10356,2.10016,1.21424,8.3422,3.5341,2.80784,5.81384,4.96892,6.6727,7.847469999999999,2.3109900000000003,7.83466,1.95245,9.61019,9.96342,7.13672,7.77985,1.5692700000000002,10.0,3.5615900000000003,1.61053,6.26106,9.46486,3.26708,3.29524,9.95148,2.84888,1.7781900000000002,1.45801,9.39254,1.39913,0.1,0.1,0.652596
604,0.662441,3.40349,0.979688,0.990009,1.94031,0.938601,1.0138200000000002,0.99225,2.05516,1.579,7.94681,1.08231,8.35865,0.100276,0.809844,9.9883,3.97722,0.184142,9.05483,4.7632400000000015,3.30211,0.761389,1.59534,3.85971,0.336085,1.34201,1.36599,3.7127,5.89123,8.44828,3.3638,2.18961,1.45441,5.35246,3.27242,2.43555,6.72364,8.81127,2.50571,1.65317,1.46421,5.51565,7.87398,1.19029,4.8087800000000005
605,0.662626,3.74935,0.994256,1.04139,1.64769,0.929956,1.02707,0.999858,1.51102,3.91472,9.92832,0.415152,1.69944,0.1001,1.66575,9.94868,1.21099,1.87643,9.9558,5.27264,9.99942,0.365786,9.98405,9.9448,5.53006,0.921135,1.2235200000000002,2.40769,0.563603,0.78689,4.11131,3.80924,3.34637,6.5972300000000015,5.838030000000002,5.09287,4.95188,4.10005,2.26321,2.78303,2.85969,3.26092,1.37585,0.841093,3.24094
606,0.663982,2.88078,1.03511,0.992254,0.919794,0.920668,1.03293,0.995933,3.46586,0.262395,5.2404199999999985,5.61021,1.5518299999999998,7.1402600000000005,7.512389999999999,2.47245,9.07811,1.81276,1.66427,4.27497,5.74563,1.01578,1.79655,3.17544,9.99536,0.111361,1.97146,8.83966,6.7489300000000005,5.04947,8.6545,3.85162,0.61987,2.99725,7.176660000000001,2.93616,0.601541,6.28829,3.67547,6.42667,7.09965,5.75764,2.1806400000000004,1.54073,5.31842
607,0.664204,6.28428,0.985267,0.985909,0.866032,0.944825,1.0278,1.01329,9.99042,0.100144,8.00614,0.138757,1.2936,0.486625,2.5103,1.91942,6.17709,9.93792,1.37627,2.80613,8.27961,2.64826,9.98911,0.100524,6.43962,0.100005,2.8477200000000003,5.70431,2.42937,8.50897,0.64683,2.9239900000000003,6.935,2.06241,3.43176,0.641093,0.5539310000000001,0.720475,0.410168,3.19879,0.669149,0.890862,5.9195400000000005,0.911731,4.226369999999998
608,0.664218,3.97657,0.968026,0.997813,0.8501290000000001,0.936647,1.02598,0.994906,2.92268,0.27589600000000003,6.03299,2.03726,0.490912,6.70183,6.37772,0.410462,0.494387,0.8620389999999999,7.60705,4.51386,2.94126,0.601136,9.75926,5.85101,9.8452,0.100004,1.57686,9.08301,0.362589,0.124873,8.85887,9.97066,1.84973,2.7953,4.0949,0.909517,0.15363800000000002,9.29029,0.7818970000000001,2.50293,0.714264,9.64364,3.24441,1.39774,3.69949
609,0.664509,4.2779,0.997145,0.99714,0.913164,0.932633,1.02057,0.984138,8.34914,1.19858,8.166839999999999,3.4601800000000003,5.2998,0.919626,2.33543,9.68329,3.03996,5.67231,9.9247,5.69377,2.2059900000000003,2.65415,5.5843099999999986,3.91511,3.67896,9.99915,1.41519,1.7582,2.23051,8.441469999999999,2.69505,1.51223,1.6520400000000002,5.7107199999999985,3.47943,2.04556,4.83977,3.3291,1.32269,1.10391,3.95828,5.45075,0.251391,0.223335,4.32425
610,0.665025,4.74085,0.999749,1.00655,1.23622,0.931428,0.98431,0.987596,2.46813,1.97194,7.25519,0.249594,2.06439,2.82657,4.57872,2.90161,1.93453,4.9227,6.41012,8.40306,9.85122,2.14482,5.29654,0.502801,3.83545,3.48007,1.4470299999999998,1.86153,2.02894,8.22241,3.05438,3.5725,1.7220099999999998,2.83987,9.04231,3.65568,2.50312,2.39513,1.16042,0.776885,4.95668,4.21098,0.254445,0.175393,3.01174
611,0.665075,2.82996,1.00223,1.00073,9.99921,0.935504,5.72762,1.00368,4.01205,2.34389,8.33977,2.23918,3.5506,6.7706100000000005,6.2306599999999985,2.69658,9.99999,10.0,0.1,5.37973,0.1,8.461730000000001,1.86255,0.1,0.160103,9.9067,1.76574,1.49829,0.494101,0.797945,3.61908,2.30788,9.52613,4.28444,5.52188,6.972389999999999,10.0,9.1135,2.8033,9.98629,1.2151299999999998,4.48449,9.99693,4.2845900000000015,4.54413
612,0.665766,5.00321,1.00963,0.988213,9.99846,0.947854,0.981264,0.985672,2.47817,0.215359,8.03219,3.00795,1.71483,1.1458,1.95134,4.04052,2.05295,1.30639,0.844018,4.7308,3.06439,2.34663,9.99624,3.66927,4.03723,0.12446,2.83712,7.526089999999999,1.93184,3.91751,0.883501,4.22728,2.52643,2.1278900000000003,4.1414300000000015,1.20659,4.56067,4.07851,0.608754,2.70723,0.461639,0.401427,9.78926,0.562701,4.04055
613,0.6673979999999999,4.5474,1.01282,0.993538,0.497065,0.931857,1.03221,0.986063,5.06215,1.7129900000000002,9.03084,1.64932,4.24134,1.88628,2.92306,5.67068,2.69026,8.8548,10.0,5.83442,3.76412,2.81118,5.55816,1.46412,9.99157,0.362365,1.54226,2.94825,2.05343,5.34974,7.03993,9.93659,4.19116,7.28431,7.86638,1.50545,0.101354,9.70102,0.69428,9.99619,0.656885,6.57123,9.99994,4.31962,3.59329
614,0.668955,5.0481300000000005,0.97207,0.979117,9.99388,0.946755,1.01276,0.99078,7.81463,0.385685,6.6734800000000005,0.785618,2.0174,0.16326500000000002,4.24186,9.99969,2.56554,2.72261,1.11082,6.15306,5.79552,3.49195,9.89822,0.875393,0.664149,3.3825199999999995,0.655601,2.50101,1.39588,1.91855,3.18065,1.91205,7.3428,9.73752,10.0,2.12155,0.938057,2.09675,0.509983,9.99839,5.04005,5.343,1.17328,1.15297,1.06316
615,0.669385,5.6529,0.981256,1.01327,0.920988,0.941296,1.0155299999999998,1.00046,2.60285,1.82776,8.32001,0.22277800000000006,1.36779,3.3994,3.12411,1.85308,10.0,9.97433,2.98314,3.94416,9.99957,2.1743900000000003,10.0,5.56816,9.67174,5.1012900000000005,5.73665,1.39733,0.5110180000000001,9.99998,2.5855900000000003,0.100079,0.355937,9.99259,9.99905,2.85263,8.75699,6.94451,0.664415,9.99952,2.43652,8.54076,6.935860000000001,2.83496,3.67882
616,0.669434,3.5146300000000004,1.01138,0.986742,0.797471,0.935567,1.01618,1.02457,5.23492,0.459492,5.43445,2.43617,2.43295,2.21139,4.29689,3.08569,7.7675100000000015,1.93075,0.100042,10.0,4.1266,4.0502,6.05511,4.1433800000000005,9.99999,0.124398,2.39137,9.59745,2.15909,2.01158,4.81423,3.08261,3.686,10.0,2.44396,2.87774,8.877189999999997,3.73731,1.5173,9.95973,2.26304,3.31216,2.10958,1.87349,3.87247
