,RSS,_AktpT308_sf,_FourEBP1pT37_46_sf,_IRS1pS636_639_sf,_PI3K,_PRAS40pT246_sf,_S6KpT389_sf,_TSC2pT1462_sf,_kAktIn,_kAktOut,_kAktPhos_kcat,_kAktPhos_km,_kFourEBP1In,_kFourEBP1Out,_kFourEBP1Phos_kcat,_kFourEBP1Phos_km,_kIRS1ActBasal,_kIRS1Act_kcat,_kIRS1Act_km,_kIRS1In,_kIRS1Out,_kIRS1Out2,_kIRS1Phos_kcat,_kIRS1Phos_km,_kPI3KPhos_kcat,_kPI3KPhos_km,_kPras40In,_kPras40Out,_kPras40Phos_kcat,_kPras40Phos_km,_kS6KIn,_kS6KOut,_kS6KPhos_kcat,_kS6KPhos_km,_kTSC2Dephos,_kTSC2Phos_kcat,_kTSC2Phos_km,_kTSCIn,_kTSCOut,_kmTORC1LysToCyt,_kmTORC1Phos_kcat,_kmTORC1Phos_km,_kmTORC1cytToLys,_kmTORC1cytToLysBasal,_mTORC1cyt
98,2.02391,1.1357,0.940636,0.9790110000000001,0.100002,1.6009200000000001,2.60462,0.44513500000000006,0.1,0.564901,9.99875,3.52944,1.2927899999999999,1.75669,1.28386,2.31283,0.10000099999999999,6.33609,1.8237900000000002,5.8089699999999995,0.22828099999999998,1.93209,2.43891,0.79881,9.9993,1.92267,6.06904,0.100012,1.37036,9.99953,0.171547,1.06568,1.57071,0.587244,0.10002,0.60387,9.34619,3.33535,1.40988,1.26109,1.7654900000000002,0.596973,1.11214,2.27503,5.20291
99,2.02405,1.06292,0.9333370000000001,0.9819540000000001,42.4506,1.65183,2.5846400000000003,0.41813500000000003,0.170485,2.0499099999999997,9.95477,1.79351,7.374560000000001,4.93905,1.49844,2.92191,0.26318800000000003,8.0873,0.274995,0.790894,0.685271,0.12695399999999998,0.357721,5.68366,0.1,0.181785,5.76979,0.1,1.49814,9.98783,0.144238,0.345523,1.13828,0.45227700000000004,0.100011,0.43987600000000004,9.99906,2.86021,0.704941,3.4763,7.6383399999999995,4.7316400000000005,2.19782,1.51512,2.28539
100,2.02425,1.07575,0.9319559999999999,0.9750989999999999,0.17035799999999998,1.6575,2.57618,0.42059399999999997,0.1,1.92104,9.99986,1.11976,9.99996,1.02403,2.3698,0.359595,0.7785340000000001,0.100133,0.0123974,9.9921,4.091080000000001,0.42991999999999997,3.0125,9.10718,9.999989999999999,9.99729,6.00608,0.1,1.47298,10.0,0.30628,2.4020900000000003,4.42052,0.101188,0.1,0.483289,9.99996,2.6637299999999997,0.759046,2.87482,1.14618,1.44908,0.540223,0.43090200000000006,0.9443309999999999
101,2.02431,1.35847,0.957782,0.9778110000000001,99.5902,1.52776,2.56963,0.489598,0.122454,0.6190680000000001,10.0,3.24454,9.74198,0.295772,2.73373,1.11727,1.76364,7.7632,0.0100494,2.25556,0.120039,1.82857,3.80197,9.99088,0.1,0.112202,6.06479,0.1,1.1800899999999999,9.996960000000001,0.180858,1.12821,4.52798,0.1,0.1,1.39511,0.923601,0.678962,8.62379,0.7557020000000001,9.63296,8.40956,5.12864,0.1,9.49475
102,2.02464,1.27846,0.9427459999999999,0.9757889999999999,0.100008,1.59827,2.63325,0.47073400000000004,0.100035,1.0038200000000002,10.0,1.7687599999999999,0.8832899999999999,0.411817,4.25217,0.441234,0.621467,0.10139400000000001,9.87225,2.92699,0.4855,0.387258,0.481382,0.965985,2.19806,0.10000099999999999,6.61906,0.10000099999999999,1.21561,9.99991,0.25131,2.67762,7.98365,0.1,0.999724,6.02881,0.720097,0.0172333,0.100021,0.269004,6.46453,0.21279099999999998,1.54334,0.10240999999999999,0.152529
103,2.02467,1.4349100000000001,0.951408,0.96698,5.26959,1.53144,2.6013,0.487234,0.100007,1.47102,3.4835,0.321397,8.85786,2.71831,2.25271,2.8082,8.8484,0.10143200000000001,0.0407844,6.694369999999999,4.43267,1.6795900000000001,3.4500900000000003,9.986419999999999,1.35392,9.99992,6.47534,0.100021,1.09243,9.99998,1.48504,1.93025,3.54817,1.34243,0.100002,0.568082,0.545071,0.769986,6.50778,3.7980699999999996,7.67433,0.101656,0.100004,0.345735,7.72428
104,2.0253799999999997,1.26569,0.93948,0.982931,0.502574,1.65383,2.58352,0.477688,0.10029500000000001,1.3603399999999999,9.999839999999999,1.3552799999999998,9.98828,3.20424,6.102069999999999,2.7555,1.15828,9.597000000000001,10.0,7.088539999999999,0.12971,0.1,0.100103,0.319887,0.100313,0.107458,9.997530000000001,0.100013,1.27335,9.9954,1.5812700000000002,2.09327,9.616660000000001,1.3061200000000002,0.1,1.5816700000000001,3.6588199999999995,0.834211,2.7723,0.100024,1.9902400000000002,4.06365,9.85952,9.90956,3.83366
105,2.02541,1.23817,0.93137,0.96775,26.1185,1.55771,2.62644,0.485073,0.347229,0.56386,4.80096,4.98663,6.36239,4.448919999999999,2.1699900000000003,2.8808599999999998,6.58591,9.79957,0.0126603,9.995439999999999,3.5742800000000003,1.9152,2.4666099999999997,6.06772,0.315117,0.100409,6.55265,0.100002,1.25536,9.99912,1.6646400000000001,4.37293,6.5702,2.81897,0.100009,1.3401399999999999,9.91952,3.9985699999999995,4.18349,0.190894,4.7864,5.23302,0.323625,0.614269,3.6798900000000003
106,2.0255799999999997,1.2928899999999999,0.9670040000000001,0.9853709999999999,4.722919999999999,1.54315,2.5857200000000002,0.493123,0.18999000000000002,0.42723999999999995,3.99775,2.81335,9.98344,9.99275,2.15967,0.851419,1.9289,2.8906099999999997,0.0165388,0.77188,0.140526,0.415447,1.0650700000000002,9.999830000000001,1.91746,9.99992,9.90514,0.100342,1.1569399999999999,9.99543,3.27845,3.30435,5.87664,3.68948,0.100013,0.5643640000000001,4.82221,7.882610000000001,6.43508,0.10624000000000001,1.50835,0.447046,9.99515,0.10015700000000001,0.9921
107,2.02612,0.9759479999999999,0.952432,0.9934120000000001,0.1,1.6766,2.59452,0.396392,0.1,1.30013,9.99872,1.8355400000000002,4.661569999999999,9.89536,2.98501,0.100097,0.100024,5.8066699999999996,0.0102793,0.10545299999999999,0.100074,0.100005,0.36153,5.8597,0.1,0.10005399999999999,6.17815,0.1,1.6040299999999998,9.99967,2.84107,3.22663,9.89587,2.4234400000000003,2.6162799999999997,5.0817,9.999989999999999,2.27175,0.10009,3.7144699999999995,0.538099,0.10116699999999999,9.99961,1.07003,0.193158
108,2.02632,1.15679,0.9452020000000001,0.9913860000000001,69.2018,1.64032,2.6365,0.48003199999999996,0.100022,2.11079,9.999989999999999,0.950526,1.95242,0.120894,3.1798900000000003,0.430604,0.280223,7.253660000000001,0.0100029,9.999419999999999,1.7069400000000001,0.357794,0.80377,6.00807,0.1,0.10029500000000001,6.38448,0.100007,1.39221,10.0,0.5810109999999999,7.1863,8.41383,0.12112,0.100969,0.518892,0.155779,0.018437400000000003,0.33008699999999996,0.135512,5.9737800000000005,0.846842,9.999419999999999,0.1,9.72741
109,2.02641,0.96972,0.9529799999999999,0.981146,0.100031,1.6759700000000002,2.63193,0.40974799999999995,0.100053,1.12745,10.0,2.0969,1.8011700000000002,0.100007,4.15269,1.16178,1.33103,0.100061,0.01,8.24572,3.9331300000000002,0.23681999999999997,0.44703999999999994,2.4782900000000003,0.1,0.100036,6.4819,0.1,1.59073,9.99997,2.0806400000000003,2.74517,9.91455,1.0232299999999999,0.100003,0.344629,7.39923,2.2801099999999996,0.48482299999999995,9.997639999999999,0.383214,0.557554,0.161443,0.570028,1.41031
110,2.02699,0.977555,0.941291,0.9586319999999999,6.86665,1.74403,2.58755,0.394406,0.1,2.46266,9.99956,0.980867,0.735534,9.41514,9.34077,2.61972,1.4074200000000001,0.100082,0.01,9.66468,0.9369620000000001,3.65518,6.87403,5.9355400000000005,0.1,10.0,6.29924,0.1,1.66258,9.99993,0.732661,4.3749400000000005,5.67422,3.1004400000000003,4.56009,9.49819,9.99975,1.7429700000000001,0.10000099999999999,7.248239999999999,3.13215,1.2525,0.141762,0.1,6.41443
111,2.02726,1.7574299999999998,0.8767799999999999,0.941305,99.7967,1.40832,2.63128,0.506768,0.10706099999999999,0.85234,9.99952,1.57231,7.25351,0.292122,2.05235,0.100869,1.12947,9.998339999999999,0.018919,9.97725,0.1,0.759089,0.723143,1.43797,0.143539,0.100009,5.65536,0.100083,0.897992,9.99977,1.0599100000000001,1.34571,5.2981300000000005,1.11731,0.130154,4.04556,3.20169,0.8095289999999999,8.32645,0.100156,4.6954400000000005,0.100018,9.69854,0.112041,9.65917
112,2.02783,0.96395,0.9591299999999999,0.983927,0.1,1.7110299999999998,2.60658,0.423817,0.10007100000000001,2.89375,8.756269999999999,0.7220409999999999,8.85833,9.99268,6.558660000000001,2.17597,0.812488,5.35301,0.0100044,9.98166,0.145004,1.30388,1.23945,0.303595,0.10015,0.100654,6.30051,0.100005,1.63999,10.0,0.5757869999999999,1.41733,4.19675,0.474038,0.1,0.352514,9.99998,4.3376,0.6633100000000001,0.100129,4.36033,5.0415,0.40990299999999996,0.109338,0.443446
113,2.02902,2.17002,0.9398700000000001,0.968126,19.9321,1.71269,2.6320099999999997,0.391972,0.100004,0.711482,6.800089999999999,0.891284,9.893310000000001,0.101711,0.79585,2.85874,0.10001399999999999,9.089260000000001,0.01,9.99923,0.10029500000000001,1.6326,1.51529,0.23965,1.13331,9.9956,10.0,9.99997,0.6356350000000001,0.100238,2.8191900000000003,1.65717,1.84023,1.9440099999999998,0.243696,0.257385,9.99911,4.16879,0.367161,1.06251,3.3251800000000005,0.9681850000000001,10.0,0.148241,1.0658100000000001
114,2.0295900000000002,1.73317,0.9563200000000001,0.981252,100.0,1.76017,2.60066,0.406525,0.10016900000000001,0.534429,5.45983,1.19597,9.922369999999999,0.100004,0.602336,9.99944,0.719145,0.1,10.0,9.99067,0.101125,0.444763,0.417329,0.21139699999999997,0.8294309999999999,0.10029,9.9999,9.99997,0.7866529999999999,0.1,2.6693,9.0267,1.07476,0.23390300000000003,0.100115,0.153346,9.9896,5.923080000000001,0.650364,0.162935,5.171880000000001,0.1,0.150765,0.1,1.5502799999999999
115,2.0295900000000002,0.8983200000000001,0.976686,0.98495,100.0,1.7087700000000001,2.54927,0.39745199999999997,0.100199,1.04941,9.998489999999999,2.43908,1.08121,9.99997,2.36556,0.100397,0.114123,0.28846,0.0447464,2.00178,0.208024,0.48252700000000004,10.0,10.0,0.10032999999999999,0.100114,6.22015,0.100005,1.72242,10.0,0.1,0.1,2.43752,0.916061,1.7474299999999998,3.9643699999999997,10.0,2.29587,0.14321199999999998,9.999989999999999,8.60858,4.24257,0.104176,0.395009,1.1451
116,2.02975,1.7429,0.951628,0.974459,65.7876,1.77068,2.5645700000000002,0.404532,0.117354,0.30370199999999997,8.18679,3.8612300000000004,0.113434,0.344748,5.50401,0.327502,0.986857,3.08221,0.0340277,2.76357,0.100037,2.14784,3.7523199999999997,4.82501,0.47087700000000005,0.10362400000000001,4.77064,0.100009,0.715013,0.1,0.153385,2.04624,9.99993,0.181978,0.637275,8.88389,9.99971,0.120244,0.22122199999999997,0.100121,0.668766,0.14415999999999998,9.30223,9.98671,3.6255
117,2.0298599999999998,2.72937,0.9466379999999999,0.974031,8.09905,1.71438,2.6121,0.406067,0.100008,0.540434,9.999989999999999,1.42042,9.07285,1.01169,9.41152,9.99998,0.318187,0.10496,0.0356251,1.46276,0.272002,0.218583,1.7829,9.97236,2.8767400000000003,3.0587299999999997,1.63176,9.99976,0.768857,0.1,0.271462,2.2537599999999998,8.80973,0.10000099999999999,0.100007,0.9688329999999999,5.0738199999999996,0.08289810000000002,0.324173,8.32357,2.45405,0.88579,9.98183,9.9995,0.696113
118,2.0299,1.7058200000000001,0.9453010000000001,0.9652790000000001,100.0,1.78545,2.61252,0.392025,0.100021,0.996875,4.62823,0.5387649999999999,1.33867,7.1462699999999995,7.32342,4.49126,0.1,7.4132,3.37092,9.999260000000001,0.101048,0.17626,0.166304,0.157974,1.13857,0.606672,9.99992,9.99992,0.801399,0.100155,0.441458,0.778266,1.53959,2.18626,1.42509,1.52462,1.3226,0.273277,0.1,8.468589999999999,9.94303,1.02911,9.999139999999999,9.96602,3.27442
119,2.03002,0.887273,0.9451459999999999,0.987283,0.100008,1.6714200000000001,2.6000400000000004,0.396969,0.100229,1.56243,9.99855,1.63806,10.0,4.67656,7.292789999999999,1.05606,0.13972,0.100211,0.222764,10.0,2.8195099999999997,0.12408399999999999,1.51278,4.78904,0.1,0.100801,6.919810000000001,0.1,1.6471900000000002,9.99835,0.10013,0.58063,10.0,0.154667,0.754204,3.0316400000000003,3.6370699999999996,0.367566,0.188727,10.0,0.487129,1.8254400000000002,0.75913,0.100053,7.439430000000001
120,2.0303400000000003,1.81244,0.9268430000000001,0.9735219999999999,58.3507,1.78047,2.6261400000000004,0.393569,0.100006,1.1731,8.014569999999999,0.796003,0.356686,1.8192700000000002,1.96048,0.56965,1.3839700000000001,0.100027,0.010061200000000001,6.00822,0.106841,5.09443,5.718380000000001,1.61479,0.383257,0.10494400000000001,9.999310000000001,10.0,0.7528050000000001,0.102503,0.347383,1.02705,4.65126,2.48311,0.224973,0.504774,1.1833,0.0518726,0.10249000000000001,0.120611,9.87782,3.7705800000000003,0.265755,5.04862,3.9509
121,2.03038,0.881431,0.937898,0.983607,7.78485,1.67895,2.61191,0.391426,0.1,1.72318,10.0,1.51375,0.239573,1.41614,4.01389,0.611977,0.10000099999999999,0.100022,9.99739,0.720757,0.112501,0.129737,3.02477,9.99889,0.10000099999999999,9.999830000000001,6.766260000000001,0.1,1.6685299999999998,9.99986,0.1,1.3543399999999999,7.24989,0.492609,1.24681,7.617839999999999,5.315930000000001,0.27247,0.170542,4.7726,0.980188,0.345179,0.493016,0.100053,9.995239999999999
122,2.03057,1.60238,0.9514889999999999,0.9733040000000001,18.9092,1.7991,2.60566,0.391046,0.12346300000000002,0.280806,5.60236,3.14549,0.822891,0.178152,2.16321,9.98933,0.101131,0.993919,0.0101138,9.54036,1.7079799999999998,0.313459,4.56989,9.98209,3.7234,0.104102,5.27999,0.100034,0.767876,0.1,0.248209,1.0257100000000001,2.07388,0.43855200000000005,0.524453,1.08887,3.86496,0.686992,0.31278,0.100517,3.3589900000000004,0.12872999999999998,0.10207100000000001,9.9253,1.23149
123,2.0307,1.7224599999999999,0.937649,0.982841,28.8051,1.82453,2.60311,0.393259,0.18582,0.433566,7.58265,4.02342,0.50931,0.602841,2.27067,0.996751,0.636463,0.757817,0.0374955,0.8210350000000001,0.134693,0.302452,0.351353,0.544058,1.0627,3.0392099999999997,9.99277,10.0,0.846749,0.159918,0.346054,2.71342,4.639959999999999,0.394002,0.5238689999999999,1.11832,2.57262,0.34002899999999997,0.258804,9.999989999999999,2.36271,0.6997760000000001,0.729601,0.190192,4.90375
124,2.0307,0.876624,0.952916,0.9731620000000001,0.10004299999999999,1.69146,2.57477,0.38964099999999996,0.1,1.6675900000000001,9.99997,1.55946,8.46265,0.100161,4.94909,6.078880000000001,8.6203,0.10739100000000001,7.86724,0.7559680000000001,0.123672,0.138355,0.13730799999999999,1.92157,0.1,9.99952,6.825069999999999,0.10003,1.6893799999999999,9.999880000000001,0.985408,9.999989999999999,10.0,0.100088,1.60575,5.1772,2.19545,0.169126,0.100012,10.0,1.8143,2.91756,0.253185,0.100003,7.40769
125,2.0310599999999996,1.52908,0.9481780000000001,0.9735950000000001,15.1718,1.79233,2.583,0.41571400000000003,0.100149,0.377423,4.6046,1.5950600000000001,0.441283,9.64976,1.76741,0.135928,1.1188799999999999,0.24060399999999998,9.99805,4.7827,0.1,4.139959999999999,6.55935,2.78208,0.8587530000000001,0.10019299999999999,4.7855,0.10000099999999999,0.796497,0.1,0.208229,1.35935,1.0643799999999999,0.189871,0.103078,0.137669,9.99981,9.80935,0.586278,7.724480000000001,1.21369,1.432,1.05095,4.90724,2.35507
126,2.03113,0.896036,0.957298,1.01445,0.1,1.7235099999999999,2.60415,0.423687,0.100007,2.5579,9.88278,0.995659,9.99897,0.570891,3.03059,8.90048,0.595934,0.261549,0.0100001,7.34979,8.80902,0.10015700000000001,1.57723,7.46658,0.100035,0.100882,6.29893,0.10000099999999999,1.7189900000000002,9.99991,0.723301,2.35245,3.4287699999999997,0.18545799999999998,1.8792200000000001,9.99998,2.11369,0.08321289999999999,0.1,8.48707,8.01065,1.4323700000000001,0.100047,0.21303000000000002,3.64603
127,2.03127,2.33902,0.9493219999999999,0.9722569999999999,99.7983,1.7871099999999998,2.60193,0.415283,0.100002,0.184648,10.0,4.9477400000000005,1.81103,0.100187,7.950760000000001,9.99986,1.98555,0.100013,9.99998,4.76001,1.53939,0.694232,2.0774,9.9999,0.74135,9.94776,9.99985,9.96751,0.6084069999999999,0.100102,0.393251,1.51636,7.6079,0.1,0.105306,0.7611760000000001,9.04013,0.736425,0.972743,4.38998,1.75365,1.62039,1.8417,0.9119209999999999,0.7574380000000001
128,2.03139,1.5017200000000002,0.9414819999999999,0.988524,10.3997,1.8214700000000001,2.6600599999999996,0.395491,0.100003,0.243488,5.08568,2.8427,0.103725,2.4079599999999997,1.06178,0.224163,0.106135,4.49469,10.0,2.5180599999999997,0.544702,0.102425,1.06467,9.989410000000001,3.19752,5.16681,9.998660000000001,8.91463,0.8845299999999999,0.100004,0.10001399999999999,3.00854,2.5021299999999997,0.410554,3.8493,7.2122,10.0,1.43785,0.184228,0.10044,3.5892199999999996,9.882660000000001,0.100941,0.260085,8.64237
129,2.03145,1.6723299999999999,0.944635,0.9735719999999999,5.509580000000001,1.8397599999999998,2.6053,0.391839,0.169322,0.846715,4.80633,1.1549,1.75883,2.5548,2.72078,2.7662400000000003,0.158114,9.90426,0.365155,0.6167090000000001,0.169605,0.30243000000000003,0.45016000000000006,2.21163,0.823055,0.10135,2.2290099999999997,9.9906,1.07881,0.1,0.606251,1.34676,3.4165300000000003,2.15406,0.715531,0.713258,4.08535,1.77735,0.14593299999999998,0.12717699999999998,2.63868,2.02773,9.63216,0.12294100000000001,1.6753099999999999
130,2.0314799999999997,1.53206,0.9512649999999999,0.9781280000000001,11.6724,1.83296,2.56609,0.392357,0.10000099999999999,0.9555290000000001,4.16096,0.558829,6.7869600000000005,1.0951899999999999,1.1709,6.4547099999999995,1.8292,2.14235,0.0100193,9.999989999999999,3.3088,1.4359899999999999,3.3690800000000003,6.073119999999999,0.8806200000000001,3.2736400000000003,10.0,0.102997,0.80277,0.100116,2.1313299999999997,1.8092599999999999,2.00923,2.72979,1.18331,1.2597200000000002,5.97695,2.3715,0.136717,0.100066,5.29838,1.8695,0.632787,10.0,1.5055399999999999
131,2.03157,0.869933,0.931991,1.00434,0.10000099999999999,1.6446599999999998,2.62351,0.394286,0.10028300000000001,1.8429099999999998,9.999130000000001,1.39349,0.1,0.10001399999999999,0.681567,3.22403,0.351385,0.42384399999999994,6.6689,6.27046,3.9087300000000003,0.100007,2.0737799999999997,9.9991,0.103871,9.978589999999999,7.471360000000001,0.10000099999999999,1.6025,9.9994,0.130528,0.133773,1.9920099999999998,9.99199,3.05511,7.1843,7.32417,1.32644,0.126031,0.10231799999999999,5.31952,3.3045699999999996,9.95836,0.155533,6.073169999999999
132,2.0318099999999997,1.6668,0.9376059999999999,0.9843200000000001,3.3338,1.8287200000000001,2.6027099999999996,0.411066,0.128055,0.730445,5.66386,1.21413,0.396784,0.265817,3.45491,0.814563,0.34831999999999996,0.293742,0.016041200000000002,9.99996,2.8472299999999997,0.315101,3.2798599999999998,10.0,6.34933,5.65165,9.98611,9.98917,0.816426,0.100008,1.1913,1.58597,8.54947,1.8887099999999999,0.132279,2.147,6.34199,0.09523039999999999,0.305095,0.629303,6.38205,1.45878,7.62785,0.100011,0.660573
133,2.0318400000000003,1.7404099999999998,0.936558,0.9805959999999999,10.4647,1.74957,2.63651,0.453007,0.113919,0.381824,6.35427,2.22546,3.20456,0.8840040000000001,0.375819,2.27421,0.122005,9.993839999999999,0.030533099999999997,2.27501,0.12138199999999999,1.20537,1.2525700000000002,0.466393,0.997074,7.713589999999999,5.56291,0.100161,0.711482,0.10000099999999999,0.9318780000000001,0.615445,0.775201,3.0794799999999998,0.1,0.796747,9.98156,3.50006,3.20598,3.3787800000000003,8.9176,2.64662,1.11032,4.9208,6.94642
134,2.0320099999999996,0.8496459999999999,0.9476180000000001,0.969168,0.10325699999999999,1.70442,2.6346700000000003,0.40207600000000004,0.100097,0.9916459999999999,9.9993,2.70896,0.15919,0.42130500000000004,1.42246,0.10000099999999999,0.290485,0.100026,0.010996899999999999,9.99235,0.100009,3.02921,2.82085,0.100006,0.100329,10.0,6.73256,0.100003,1.7514299999999998,9.99949,2.8892700000000002,2.05959,10.0,9.96006,1.35932,2.68175,9.999130000000001,3.0889599999999997,0.1,10.0,3.6095699999999997,4.18655,0.274979,0.350273,1.24995
135,2.03205,2.1015200000000003,0.9645100000000001,0.960518,9.780439999999999,1.70697,2.5407,0.44084799999999996,0.100013,0.42811099999999996,6.9095,1.54504,6.63828,0.10001900000000001,1.9242400000000002,10.0,0.100276,4.21132,0.11407300000000001,7.8726899999999995,2.62115,0.23983400000000002,1.3816,9.99997,1.6586400000000001,1.66925,9.99698,9.995,0.644895,0.100007,9.99987,0.100007,1.9008200000000002,0.1,0.100003,2.09461,9.99569,0.723414,2.31332,9.999080000000001,7.48778,1.35484,2.26808,0.10091,3.06828
136,2.0321700000000003,1.5146600000000001,0.959743,0.965089,56.2731,1.82457,2.50651,0.392698,0.144774,0.6399090000000001,5.03103,1.5338399999999999,9.99998,0.10004199999999999,2.31773,9.99633,3.17361,0.80793,7.17342,9.9956,0.100004,9.38654,9.31005,1.51686,0.34691700000000003,0.10671199999999999,6.7076199999999995,0.100102,0.811277,0.1,9.99966,0.234136,2.37114,0.10004,6.68962,8.420160000000001,9.97799,1.87497,0.10519400000000001,9.999130000000001,9.99969,1.38323,0.354496,0.1,0.332549
137,2.0323,2.1461,0.94778,0.9734709999999999,95.7472,1.7387700000000001,2.60029,0.454545,0.100039,0.26008200000000004,8.55149,3.17156,0.38722,0.10000099999999999,4.10241,0.937845,0.1,6.28057,0.010853299999999998,1.27911,0.216232,0.211067,0.29957399999999995,1.5830899999999999,0.87776,0.100023,2.33966,10.0,0.845541,0.100035,0.458606,2.77942,7.63191,0.189391,0.100036,0.1,1.00676,5.1691,2.97628,3.16323,0.340661,6.868110000000001,4.37409,10.0,8.32437
138,2.03241,1.59762,0.9409049999999999,0.969983,6.0208699999999995,1.8465099999999999,2.61781,0.393301,0.10978199999999999,0.411179,4.91439,1.64815,0.25546399999999997,9.40146,2.51613,0.45604300000000003,3.45675,9.992280000000001,9.9994,9.986419999999999,9.18642,0.21063600000000002,0.7022149999999999,9.99917,1.86021,9.999989999999999,9.99921,9.997,0.838089,0.10001499999999999,0.8068069999999999,3.6888900000000002,4.72401,6.50176,2.30893,2.51804,8.86166,2.64249,0.129281,0.322247,4.37141,2.5392,9.994819999999999,4.81439,6.762160000000001
139,2.03245,2.2342299999999997,0.961981,0.965975,99.9045,1.7076200000000001,2.59788,0.45549300000000004,0.100031,0.41874700000000004,6.8514100000000004,1.45959,9.998489999999999,9.59558,4.2663199999999994,1.16898,0.6494880000000001,0.100761,9.72483,8.30235,0.87455,1.92875,3.4343,2.6412,1.59566,0.15934700000000002,4.95589,0.10005,0.5575869999999999,0.1,1.3059399999999999,6.674289999999999,9.903889999999999,0.694527,0.100022,0.333622,0.6814939999999999,0.553459,3.58178,0.100087,9.93902,1.42963,0.10044299999999999,5.04788,0.925433
140,2.03271,1.5730000000000002,0.936874,0.991367,0.913294,1.83507,2.64342,0.40018899999999996,0.1,1.4616200000000001,7.73141,0.710657,2.05162,0.154301,1.11194,9.8887,0.1,4.30762,0.726298,9.99998,7.505389999999999,0.187136,1.60392,9.61115,9.99395,8.56317,10.0,9.99928,0.8380200000000001,0.100119,1.07792,1.78213,1.24247,0.456741,0.168683,0.247279,9.88342,4.2396400000000005,0.37454499999999996,10.0,2.94818,1.12008,2.22371,0.11299000000000001,1.61818
141,2.03281,1.60105,0.9437469999999999,0.9866510000000001,0.47188100000000005,1.8732799999999998,2.6090299999999997,0.389326,0.10001,0.9693440000000001,9.99995,1.40571,2.18606,1.95985,2.02445,5.44364,0.569975,0.100089,0.0444976,0.574667,0.147172,0.10001499999999999,0.520591,7.88886,9.930010000000001,7.400639999999999,9.999839999999999,9.96607,0.8487459999999999,0.101491,1.00284,3.1566,7.31158,6.002000000000001,0.10443599999999999,0.168471,4.47805,1.1516600000000001,0.292035,1.2093399999999999,3.5203300000000004,0.44118900000000005,9.95544,9.985289999999999,2.70338
142,2.03282,1.42143,0.934225,0.9916459999999999,7.483460000000001,1.86568,2.64005,0.39502,0.1,1.2898,3.66731,0.38660100000000003,4.99221,1.1453200000000001,2.4938,2.83968,0.100013,1.5963100000000001,0.0266786,3.72595,5.1189800000000005,0.1,1.51391,9.987739999999999,5.368530000000001,3.45854,10.0,9.99912,0.941227,0.10001399999999999,1.6806599999999998,2.4980700000000002,5.9232,1.71492,2.06846,3.42027,9.999989999999999,2.1973599999999998,0.207436,8.228810000000001,1.22365,5.74585,0.32113200000000003,0.19046400000000002,6.25675
143,2.03285,1.73,0.952591,0.9793290000000001,97.41799999999999,1.80467,2.5880400000000003,0.43469300000000005,0.10001900000000001,0.784457,4.67914,0.669929,6.64042,0.100315,1.1437,9.9998,0.100017,0.9868459999999999,0.0102723,1.6215899999999999,0.10002,0.6930069999999999,9.881210000000001,9.999989999999999,4.25871,0.5130779999999999,9.98877,9.99873,0.948274,0.337902,8.23472,4.608219999999999,2.09207,1.66365,0.100016,0.601528,9.999989999999999,2.69124,1.88903,1.06166,6.695310000000001,2.3586,0.240977,0.103828,1.99921
144,2.0329,1.44702,0.937838,0.9719709999999999,8.60268,1.85411,2.64855,0.394358,0.19126300000000002,0.562271,5.0284,2.41583,1.80435,9.79385,2.30855,0.673084,2.1129700000000002,9.999,9.99306,9.850010000000001,7.798489999999999,0.383281,0.9400950000000001,4.43396,1.70701,9.99859,5.06196,0.100101,0.8333520000000001,0.10000099999999999,0.41031000000000006,0.21029299999999998,1.6528599999999998,3.9590300000000003,4.7685699999999995,5.88364,10.0,2.20369,0.100002,0.271375,7.64807,3.9447,9.75424,0.16325,1.7709400000000002
145,2.0331599999999996,1.52894,0.949699,0.970138,6.384530000000001,1.93554,2.65367,0.398327,0.14616500000000002,0.811739,4.28421,0.993607,4.923719999999999,9.99996,1.88358,5.10409,0.667071,8.36032,9.999989999999999,0.9531379999999999,0.12278800000000001,0.44383,1.52157,9.33283,2.4094900000000004,10.0,9.9999,9.99962,1.15192,0.368816,2.41233,2.5937900000000003,0.8318530000000001,3.3664300000000003,0.727007,0.852864,9.99981,4.3609,0.203688,2.00065,7.76681,2.8942099999999997,9.999889999999999,0.11392000000000001,5.76623
146,2.03333,1.5526,0.9322389999999999,0.9867020000000001,31.4352,1.9375200000000001,2.61367,0.39920100000000003,0.10038899999999999,0.749396,4.73487,0.824284,0.100203,0.67471,1.8243200000000002,0.282044,7.38789,7.70633,0.0100001,1.99615,9.00882,0.131967,0.29373699999999997,6.43129,0.444067,9.73812,9.99992,3.9766800000000004,0.869092,0.1,0.241101,1.05512,4.03833,1.0703200000000002,2.17686,2.22553,9.99987,3.5455099999999997,0.10002799999999999,7.8686300000000005,0.528825,0.986461,0.592316,0.100002,2.59534
